order_item_id,order_id,product_id,quantity,discount_pct
OI0011005,ORD005489,PROD00105,1.0,15
OI0011006,ORD005489,PROD00383,3.0,5
OI0011007,ORD005490,PROD00053,3.0,0
OI0011008,ORD005490,PROD00247,10.0,15
OI0011009,ORD005490,PROD00465,4.0,0
OI0011010,ORD005491,PROD00171,500.0,20
OI0011011,ORD005491,PROD00354,5.0,5
OI0011012,ORD005492,PROD00185,-1.0,0
OI0011013,ORD005493,PROD00356,1.0,10
OI0011014,ORD005493,PROD00388,4.0,5
OI0011015,ORD005493,PROD00411,1.0,5
OI0011016,ORD005493,PROD00122,1.0,10
OI0011017,ORD005494,PROD00116,4.0,0
OI0011018,ORD005495,PROD00198,4.0,0
OI0011019,ORD005495,PROD00081,1.0,10
OI0011020,ORD005495,PROD00508,5.0,20
OI0011021,ORD005496,PROD00034,1.0,5
OI0011022,ORD005496,PROD00584,1.0,0
OI0011023,ORD005497,PROD9626,1.0,10
OI0011024,ORD005497,PROD00599,1.0,0
OI0011025,ORD005498,PROD00599,5.0,5
OI0011026,ORD005498,PROD00564,5.0,25
OI0011027,ORD005498,PROD00022,5.0,0
OI0011028,ORD005498,PROD00145,2.0,5
OI0011029,ORD005499,PROD00114,-1.0,20
OI0011030,ORD005499,PROD00273,3.0,10
OI0011031,ORD005499,PROD00439,2.0,0
OI0011032,ORD005500,PROD00574,3.0,15
OI0011033,ORD005501,PROD00496,2.0,20
OI0011034,ORD005502,PROD00361,1.0,10
OI0011035,ORD005503,PROD00355,10.0,0
OI0011036,ORD005503,PROD00178,1.0,10
OI0011037,ORD005503,PROD00408,3.0,25
OI0011038,ORD005504,PROD00352,2.0,0
OI0011039,ORD005505,PROD00389,1.0,0
OI0011040,ORD005506,PROD00462,10.0,0
OI0011041,ORD005507,PROD00433,4.0,0
OI0011042,ORD005508,PROD00051,5.0,10
OI0011043,ORD005508,PROD00073,5.0,0
OI0011044,ORD005508,PROD00167,5.0,20
OI0011045,ORD005508,PROD00547,4.0,5
OI0011046,ORD005509,PROD00262,2.0,0
OI0011047,ORD005509,PROD00070,4.0,0
OI0011048,ORD005510,PROD00473,1.0,25
OI0011049,ORD005511,PROD00228,-1.0,10
OI0011050,ORD005512,PROD00477,5.0,20
OI0011051,ORD005512,PROD00163,-1.0,25
OI0011052,ORD005513,PROD00529,1.0,0
OI0011053,ORD005514,PROD00431,5.0,0
OI0011054,ORD005514,PROD00362,2.0,0
OI0011055,ORD005514,PROD00205,1.0,15
OI0011056,ORD005515,PROD00498,1.0,15
OI0011057,ORD005515,PROD00430,1.0,0
OI0011058,ORD005516,PROD00169,10.0,10
OI0011059,ORD005517,PROD00102,3.0,25
OI0011060,ORD005518,PROD00238,1.0,0
OI0011061,ORD005519,PROD00078,1.0,0
OI0011062,ORD005520,PROD00411,2.0,15
OI0011063,ORD005520,PROD00037,2.0,20
OI0011064,ORD005520,PROD00152,2.0,0
OI0011065,ORD005520,PROD00431,1.0,0
OI0011066,ORD005521,PROD00112,5.0,0
OI0011067,ORD005522,PROD00479,1.0,15
OI0011068,ORD005523,PROD00382,1.0,0
OI0011069,ORD005524,PROD00131,4.0,25
OI0011070,ORD005525,PROD00301,10.0,15
OI0011071,ORD005526,PROD00327,4.0,0
OI0011072,ORD005527,PROD00258,2.0,10
OI0011073,ORD005527,PROD00557,2.0,0
OI0011074,ORD005528,PROD00344,1.0,0
OI0011075,ORD005528,PROD00529,3.0,0
OI0011076,ORD005529,PROD00228,3.0,25
OI0011077,ORD005530,PROD00596,1.0,0
OI0011078,ORD005530,PROD00439,-1.0,5
OI0011079,ORD005530,PROD00475,2.0,0
OI0011080,ORD005531,PROD00120,1.0,15
OI0011081,ORD005531,PROD00449,10.0,0
OI0011082,ORD005531,PROD00030,2.0,0
OI0011083,ORD005532,PROD00159,2.0,10
OI0011084,ORD005532,PROD00329,2.0,0
OI0011085,ORD005532,PROD00526,-1.0,0
OI0011086,ORD005533,PROD00368,1.0,0
OI0011087,ORD005533,PROD00416,-1.0,20
OI0011088,ORD005533,PROD00403,-1.0,0
OI0011089,ORD005534,PROD00333,1.0,10
OI0011090,ORD005535,PROD00596,10.0,0
OI0011091,ORD005536,PROD00572,2.0,5
OI0011092,ORD005537,PROD00044,4.0,15
OI0011093,ORD005538,PROD00081,2.0,15
OI0011094,ORD005539,PROD00204,5.0,10
OI0011095,ORD005540,PROD00194,-1.0,0
OI0011096,ORD005541,PROD00073,4.0,0
OI0011097,ORD005542,PROD00468,1.0,10
OI0011098,ORD005542,PROD00399,1.0,0
OI0011099,ORD005543,PROD00052,1.0,5
OI0011100,ORD005543,PROD00308,2.0,0
OI0011101,ORD005544,PROD00135,1.0,5
OI0011102,ORD005544,PROD00563,2.0,20
OI0011103,ORD005544,PROD00276,10.0,0
OI0011104,ORD005545,PROD00138,10.0,0
OI0011105,ORD005546,PROD00567,1.0,0
OI0011106,ORD005547,PROD00065,5.0,0
OI0011107,ORD005548,PROD00385,3.0,15
OI0011108,ORD005549,PROD00449,2.0,10
OI0011109,ORD005549,PROD00142,-1.0,15
OI0011110,ORD005550,PROD00423,2.0,0
OI0011111,ORD005551,PROD00572,-1.0,5
OI0011112,ORD005552,PROD00138,-1.0,0
OI0011113,ORD005553,PROD00161,1.0,15
OI0011114,ORD005553,PROD00360,1.0,0
OI0011115,ORD005553,PROD00003,1.0,5
OI0011116,ORD005553,PROD00591,2.0,5
OI0011117,ORD005554,PROD00327,2.0,0
OI0011118,ORD005554,PROD00438,3.0,5
OI0011119,ORD005555,PROD00504,-1.0,15
OI0011120,ORD005555,PROD00240,-1.0,15
OI0011121,ORD005556,PROD00251,5.0,10
OI0011122,ORD005556,PROD00281,3.0,0
OI0011123,ORD005556,PROD00584,5.0,20
OI0011124,ORD005556,PROD00365,5.0,0
OI0011125,ORD005557,PROD00425,5.0,10
OI0011126,ORD005557,PROD00054,2.0,20
OI0011127,ORD005558,PROD00457,5.0,0
OI0011128,ORD005558,PROD00565,2.0,0
OI0011129,ORD005558,PROD00479,1.0,0
OI0011130,ORD005559,PROD00452,4.0,15
OI0011131,ORD005559,PROD00173,2.0,0
OI0011132,ORD005559,PROD00044,2.0,25
OI0011133,ORD005560,PROD00591,1.0,10
OI0011134,ORD005561,PROD00112,1.0,5
OI0011135,ORD005562,PROD00082,10.0,25
OI0011136,ORD005562,PROD00029,1.0,0
OI0011137,ORD005562,PROD00012,2.0,25
OI0011138,ORD005562,PROD00268,,5
OI0011139,ORD005563,PROD00510,4.0,0
OI0011140,ORD005564,PROD00175,4.0,20
OI0011141,ORD005564,PROD00197,1.0,0
OI0011142,ORD005564,PROD00547,3.0,15
OI0011143,ORD005565,PROD00415,3.0,0
OI0011144,ORD005565,PROD00550,2.0,10
OI0011145,ORD005566,PROD00450,2.0,20
OI0011146,ORD005567,PROD00323,1.0,5
OI0011147,ORD005567,PROD00323,4.0,25
OI0011148,ORD005567,PROD00186,2.0,25
OI0011149,ORD005567,PROD00293,1.0,0
OI0011150,ORD005568,PROD00460,1.0,0
OI0011151,ORD005569,PROD00009,10.0,15
OI0011152,ORD005570,PROD00040,10.0,15
OI0011153,ORD005570,PROD00092,5.0,25
OI0011154,ORD005570,PROD00070,3.0,0
OI0011155,ORD005570,PROD00014,3.0,15
OI0011156,ORD005571,PROD00148,1.0,10
OI0011157,ORD005571,PROD00516,10.0,20
OI0011158,ORD005571,PROD00493,-1.0,25
OI0011159,ORD005572,PROD00419,-1.0,0
OI0011160,ORD005573,PROD00596,5.0,0
OI0011161,ORD005574,PROD00269,1.0,0
OI0011162,ORD005574,PROD00073,2.0,0
OI0011163,ORD005575,PROD00477,2.0,0
OI0011164,ORD005575,PROD00437,3.0,15
OI0011165,ORD005575,PROD00424,5.0,25
OI0011166,ORD005575,PROD00079,4.0,10
OI0011167,ORD005576,PROD00440,1.0,20
OI0011168,ORD005576,PROD00474,2.0,0
OI0011169,ORD005576,PROD00461,2.0,0
OI0011170,ORD005576,PROD00597,1.0,20
OI0011171,ORD005577,PROD00054,1.0,0
OI0011172,ORD005578,PROD00230,10.0,0
OI0011173,ORD005579,PROD00271,5.0,10
OI0011174,ORD005580,PROD00092,5.0,25
OI0011175,ORD005580,PROD00400,2.0,20
OI0011176,ORD005580,PROD00075,10.0,15
OI0011177,ORD005581,PROD00337,1.0,20
OI0011178,ORD005581,PROD00588,2.0,25
OI0011179,ORD005581,PROD00429,2.0,5
OI0011180,ORD005582,PROD00132,2.0,0
OI0011181,ORD005583,PROD00329,2.0,10
OI0011182,ORD005584,PROD00036,5.0,20
OI0011183,ORD005584,PROD00265,1.0,0
OI0011184,ORD005584,PROD00552,1.0,25
OI0011185,ORD005584,PROD00362,1.0,0
OI0011186,ORD005585,PROD00579,10.0,25
OI0011187,ORD005585,PROD00011,2.0,20
OI0011188,ORD005585,PROD00233,-1.0,25
OI0011189,ORD005586,PROD00215,1.0,0
OI0011190,ORD005586,PROD00517,3.0,5
OI0011191,ORD005587,PROD00523,5.0,10
OI0011192,ORD005587,PROD00339,10.0,20
OI0011193,ORD005588,PROD00588,10.0,0
OI0011194,ORD005588,PROD00225,-1.0,0
OI0011195,ORD005588,PROD00035,3.0,10
OI0011196,ORD005589,PROD00029,1.0,0
OI0011197,ORD005589,PROD00500,10.0,10
OI0011198,ORD005590,PROD00039,1.0,10
OI0011199,ORD005590,PROD00337,-1.0,25
OI0011200,ORD005591,PROD00073,3.0,20
OI0011201,ORD005592,PROD00368,2.0,25
OI0011202,ORD005592,PROD00322,1.0,0
OI0011203,ORD005593,PROD00101,5.0,15
OI0011204,ORD005593,PROD00095,1.0,15
OI0011205,ORD005593,PROD00578,5.0,25
OI0011206,ORD005594,PROD00188,2.0,0
OI0011207,ORD005594,PROD00191,5.0,0
OI0011208,ORD005595,PROD00439,3.0,5
OI0011209,ORD005596,PROD00342,10.0,5
OI0011210,ORD005596,PROD00340,4.0,5
OI0011211,ORD005596,PROD00476,2.0,20
OI0011212,ORD005596,PROD00267,5.0,10
OI0011213,ORD005597,PROD00356,10.0,15
OI0011214,ORD005597,PROD00388,10.0,0
OI0011215,ORD005598,PROD00051,1.0,10
OI0011216,ORD005598,PROD00364,1.0,15
OI0011217,ORD005599,PROD00504,4.0,10
OI0011218,ORD005600,PROD00367,1.0,25
OI0011219,ORD005601,PROD00306,1.0,0
OI0011220,ORD005602,PROD00460,1.0,15
OI0011221,ORD005602,PROD00554,4.0,20
OI0011222,ORD005603,PROD00552,1.0,10
OI0011223,ORD005603,PROD00483,4.0,10
OI0011224,ORD005604,PROD00333,2.0,10
OI0011225,ORD005605,PROD00429,2.0,25
OI0011226,ORD005606,PROD9008,4.0,10
OI0011227,ORD005607,PROD00109,1.0,10
OI0011228,ORD005607,PROD00104,2.0,5
OI0011229,ORD005607,PROD00213,-1.0,0
OI0011230,ORD005608,PROD00153,2.0,0
OI0011231,ORD005608,PROD00497,-1.0,0
OI0011232,ORD005609,PROD00087,2.0,10
OI0011233,ORD005610,PROD00160,-1.0,15
OI0011234,ORD005610,PROD00219,3.0,0
OI0011235,ORD005610,PROD00440,1.0,5
OI0011236,ORD005610,PROD00502,2.0,20
OI0011237,ORD005611,PROD00119,1.0,0
OI0011238,ORD005612,PROD00045,4.0,10
OI0011239,ORD005613,PROD00236,,20
OI0011240,ORD005614,PROD00347,2.0,5
OI0011241,ORD005614,PROD00205,1.0,20
OI0011242,ORD005615,PROD00343,2.0,25
OI0011243,ORD005615,PROD00417,-1.0,0
OI0011244,ORD005616,PROD00021,1.0,0
OI0011245,ORD005616,PROD00188,4.0,20
OI0011246,ORD005616,PROD00541,1.0,0
OI0011247,ORD005617,PROD00526,10.0,0
OI0011248,ORD005618,PROD00598,1.0,0
OI0011249,ORD005618,PROD00197,10.0,0
OI0011250,ORD005618,PROD00246,2.0,10
OI0011251,ORD005619,PROD00023,1.0,20
OI0011252,ORD005619,PROD00573,2.0,20
OI0011253,ORD005620,PROD00536,3.0,25
OI0011254,ORD005620,PROD00364,1.0,0
OI0011255,ORD005620,PROD00152,-1.0,20
OI0011256,ORD005620,PROD00119,10.0,15
OI0011257,ORD005621,PROD00377,4.0,0
OI0011258,ORD005621,PROD00045,5.0,20
OI0011259,ORD005621,PROD00505,3.0,25
OI0011260,ORD005621,PROD00584,-1.0,0
OI0011261,ORD005622,PROD00229,10.0,5
OI0011262,ORD005622,PROD00002,4.0,25
OI0011263,ORD005622,PROD00102,5.0,5
OI0011264,ORD005623,PROD00398,1.0,10
OI0011265,ORD005623,PROD00391,2.0,5
OI0011266,ORD005623,PROD00582,4.0,20
OI0011267,ORD005623,PROD00283,2.0,25
OI0011268,ORD005624,PROD00162,1.0,10
OI0011269,ORD005624,PROD00337,4.0,0
OI0011270,ORD005624,PROD00355,5.0,25
OI0011271,ORD005624,PROD00351,1.0,10
OI0011272,ORD005625,PROD00041,1.0,5
OI0011273,ORD005625,PROD00082,10.0,0
OI0011274,ORD005626,PROD00020,2.0,10
OI0011275,ORD005626,PROD00549,10.0,5
OI0011276,ORD005627,PROD00200,1.0,10
OI0011277,ORD005628,PROD00022,5.0,25
OI0011278,ORD005628,PROD00021,1.0,0
OI0011279,ORD005629,PROD00228,10.0,0
OI0011280,ORD005629,PROD00289,-1.0,0
OI0011281,ORD005629,PROD00589,10.0,0
OI0011282,ORD005630,PROD00370,2.0,25
OI0011283,ORD005631,PROD00424,-1.0,0
OI0011284,ORD005631,PROD00101,1.0,25
OI0011285,ORD005631,PROD00541,1.0,25
OI0011286,ORD005631,PROD00333,-1.0,25
OI0011287,ORD005632,PROD00389,1.0,10
OI0011288,ORD005633,PROD00474,10.0,15
OI0011289,ORD005633,PROD00274,5.0,0
OI0011290,ORD005633,PROD00360,2.0,10
OI0011291,ORD005634,PROD00038,-1.0,10
OI0011292,ORD005635,PROD00074,2.0,20
OI0011293,ORD005636,PROD00599,1.0,20
OI0011294,ORD005636,PROD00066,10.0,5
OI0011295,ORD005636,PROD00543,1.0,0
OI0011296,ORD005636,PROD00545,1.0,20
OI0011297,ORD005637,PROD00406,2.0,25
OI0011298,ORD005637,PROD00399,1.0,0
OI0011299,ORD005638,PROD00040,1.0,15
OI0011300,ORD005639,PROD00569,2.0,15
OI0011301,ORD005639,PROD00096,-1.0,0
OI0011302,ORD005640,PROD00217,10.0,0
OI0011303,ORD005640,PROD00395,4.0,20
OI0011304,ORD005641,PROD00351,3.0,25
OI0011305,ORD005642,PROD00240,4.0,0
OI0011306,ORD005642,PROD00541,1.0,5
OI0011307,ORD005642,PROD00368,1.0,15
OI0011308,ORD005643,PROD00030,3.0,10
OI0011309,ORD005643,PROD00124,-1.0,0
OI0011310,ORD005644,PROD00212,10.0,0
OI0011311,ORD005645,PROD00082,1.0,20
OI0011312,ORD005645,PROD00519,4.0,0
OI0011313,ORD005646,PROD00405,-1.0,0
OI0011314,ORD005647,PROD00173,4.0,5
OI0011315,ORD005648,PROD00394,5.0,5
OI0011316,ORD005648,PROD00447,-1.0,0
OI0011317,ORD005649,PROD00185,2.0,5
OI0011318,ORD005650,PROD00237,3.0,0
OI0011319,ORD005650,PROD00416,-1.0,5
OI0011320,ORD005650,PROD00178,1.0,20
OI0011321,ORD005650,PROD00240,4.0,5
OI0011322,ORD005651,PROD00430,1.0,15
OI0011323,ORD005652,PROD00455,1.0,10
OI0011324,ORD005652,PROD00516,5.0,15
OI0011325,ORD005653,PROD00587,1.0,25
OI0011326,ORD005653,PROD9085,2.0,25
OI0011327,ORD005654,PROD00063,2.0,5
OI0011328,ORD005655,PROD00293,1.0,5
OI0011329,ORD005656,PROD00579,-1.0,0
OI0011330,ORD005656,PROD00321,5.0,10
OI0011331,ORD005657,PROD00403,5.0,15
OI0011332,ORD005657,PROD00142,2.0,25
OI0011333,ORD005658,PROD00480,4.0,5
OI0011334,ORD005659,PROD00135,2.0,0
OI0011335,ORD005659,PROD00439,1.0,10
OI0011336,ORD005659,PROD00435,4.0,25
OI0011337,ORD005659,PROD00217,3.0,0
OI0011338,ORD005660,PROD00089,2.0,0
OI0011339,ORD005661,PROD00562,10.0,0
OI0011340,ORD005662,PROD00242,1.0,10
OI0011341,ORD005663,PROD00198,4.0,0
OI0011342,ORD005663,PROD00361,4.0,15
OI0011343,ORD005663,PROD00392,4.0,0
OI0011344,ORD005663,PROD00222,1.0,0
OI0011345,ORD005664,PROD00514,1.0,25
OI0011346,ORD005665,PROD00504,-1.0,0
OI0011347,ORD005666,PROD00302,2.0,20
OI0011348,ORD005666,PROD00350,1.0,5
OI0011349,ORD005667,PROD00051,1.0,0
OI0011350,ORD005667,PROD00313,4.0,0
OI0011351,ORD005667,PROD00402,2.0,20
OI0011352,ORD005668,PROD00092,5.0,0
OI0011353,ORD005669,PROD00557,5.0,25
OI0011354,ORD005669,PROD00431,1.0,20
OI0011355,ORD005669,PROD00129,1.0,15
OI0011356,ORD005670,PROD00599,1.0,0
OI0011357,ORD005670,PROD00382,10.0,10
OI0011358,ORD005670,PROD00389,1.0,5
OI0011359,ORD005671,PROD00450,1.0,20
OI0011360,ORD005671,PROD00434,1.0,5
OI0011361,ORD005672,PROD00412,4.0,10
OI0011362,ORD005673,PROD00047,2.0,0
OI0011363,ORD005673,PROD00488,3.0,5
OI0011364,ORD005674,PROD00243,2.0,20
OI0011365,ORD005674,PROD00482,500.0,0
OI0011366,ORD005674,PROD00066,1.0,10
OI0011367,ORD005675,PROD00363,1.0,0
OI0011368,ORD005675,PROD00398,5.0,0
OI0011369,ORD005676,PROD00066,5.0,0
OI0011370,ORD005676,PROD00127,1.0,0
OI0011371,ORD005676,PROD00267,500.0,25
OI0011372,ORD005677,PROD00015,1.0,0
OI0011373,ORD005677,PROD00535,10.0,0
OI0011374,ORD005678,PROD00386,-1.0,20
OI0011375,ORD005678,PROD00524,3.0,0
OI0011376,ORD005678,PROD00478,2.0,0
OI0011377,ORD005678,PROD00278,5.0,0
OI0011378,ORD005679,PROD00535,-1.0,10
OI0011379,ORD005679,PROD00151,1.0,0
OI0011380,ORD005679,PROD00494,2.0,0
OI0011381,ORD005680,PROD00141,-1.0,20
OI0011382,ORD005680,PROD00161,3.0,20
OI0011383,ORD005680,PROD00445,4.0,10
OI0011384,ORD005681,PROD00368,2.0,10
OI0011385,ORD005682,PROD00163,2.0,5
OI0011386,ORD005683,PROD00056,-1.0,20
OI0011387,ORD005683,PROD00499,2.0,0
OI0011388,ORD005683,PROD00600,2.0,20
OI0011389,ORD005683,PROD00012,1.0,5
OI0011390,ORD005684,PROD00258,2.0,0
OI0011391,ORD005684,PROD00133,2.0,10
OI0011392,ORD005684,PROD00183,4.0,10
OI0011393,ORD005684,PROD00416,2.0,0
OI0011394,ORD005685,PROD00036,1.0,20
OI0011395,ORD005685,PROD00433,1.0,0
OI0011396,ORD005686,PROD00244,-1.0,0
OI0011397,ORD005687,PROD9287,2.0,25
OI0011398,ORD005687,PROD00142,1.0,5
OI0011399,ORD005688,PROD00226,4.0,15
OI0011400,ORD005688,PROD00223,2.0,0
OI0011401,ORD005688,PROD00201,1.0,0
OI0011402,ORD005688,PROD00571,4.0,0
OI0011403,ORD005689,PROD9444,-1.0,20
OI0011404,ORD005689,PROD00068,4.0,5
OI0011405,ORD005689,PROD00241,1.0,0
OI0011406,ORD005690,PROD00331,-1.0,25
OI0011407,ORD005691,PROD00581,,0
OI0011408,ORD005691,PROD00343,1.0,5
OI0011409,ORD005692,PROD00283,1.0,20
OI0011410,ORD005693,PROD00518,-1.0,20
OI0011411,ORD005693,PROD00274,1.0,25
OI0011412,ORD005694,PROD00051,1.0,25
OI0011413,ORD005695,PROD00090,3.0,15
OI0011414,ORD005696,PROD9176,-1.0,0
OI0011415,ORD005696,PROD00049,1.0,0
OI0011416,ORD005697,PROD00283,10.0,10
OI0011417,ORD005697,PROD00430,-1.0,15
OI0011418,ORD005697,PROD00154,1.0,25
OI0011419,ORD005697,PROD00576,1.0,0
OI0011420,ORD005698,PROD00065,1.0,0
OI0011421,ORD005698,PROD00019,2.0,0
OI0011422,ORD005699,PROD00313,3.0,10
OI0011423,ORD005699,PROD00285,5.0,15
OI0011424,ORD005699,PROD00373,1.0,0
OI0011425,ORD005699,PROD00226,1.0,0
OI0011426,ORD005700,PROD00279,4.0,5
OI0011427,ORD005700,PROD00089,1.0,20
OI0011428,ORD005700,PROD00403,2.0,0
OI0011429,ORD005701,PROD00132,5.0,25
OI0011430,ORD005701,PROD00156,4.0,0
OI0011431,ORD005701,PROD00080,5.0,5
OI0011432,ORD005702,PROD00571,4.0,0
OI0011433,ORD005702,PROD00004,1.0,0
OI0011434,ORD005703,PROD00168,4.0,25
OI0011435,ORD005704,PROD00273,1.0,0
OI0011436,ORD005705,PROD00324,-1.0,10
OI0011437,ORD005706,PROD00553,1.0,5
OI0011438,ORD005706,PROD00085,3.0,0
OI0011439,ORD005706,PROD00387,2.0,15
OI0011440,ORD005706,PROD00490,-1.0,10
OI0011441,ORD005707,PROD00056,5.0,0
OI0011442,ORD005708,PROD00019,3.0,0
OI0011443,ORD005708,PROD00200,1.0,25
OI0011444,ORD005709,PROD00066,1.0,0
OI0011445,ORD005710,PROD00477,2.0,0
OI0011446,ORD005710,PROD00261,1.0,25
OI0011447,ORD005711,PROD00049,-1.0,15
OI0011448,ORD005711,PROD00298,1.0,5
OI0011449,ORD005711,PROD00569,3.0,0
OI0011450,ORD005712,PROD00418,5.0,0
OI0011451,ORD005713,PROD00318,,25
OI0011452,ORD005714,PROD00037,5.0,0
OI0011453,ORD005715,PROD00459,-1.0,10
OI0011454,ORD005716,PROD00096,3.0,0
OI0011455,ORD005716,PROD00040,2.0,20
OI0011456,ORD005717,PROD00523,-1.0,0
OI0011457,ORD005717,PROD00502,2.0,5
OI0011458,ORD005718,PROD00131,5.0,0
OI0011459,ORD005718,PROD00296,1.0,15
OI0011460,ORD005718,PROD00300,2.0,20
OI0011461,ORD005718,PROD00031,2.0,5
OI0011462,ORD005719,PROD00398,10.0,15
OI0011463,ORD005720,PROD00597,10.0,0
OI0011464,ORD005721,PROD00005,2.0,25
OI0011465,ORD005722,PROD00387,10.0,25
OI0011466,ORD005722,PROD00520,3.0,15
OI0011467,ORD005723,PROD00575,4.0,20
OI0011468,ORD005724,PROD00165,10.0,0
OI0011469,ORD005725,PROD00108,5.0,20
OI0011470,ORD005726,PROD00451,2.0,25
OI0011471,ORD005727,PROD00329,1.0,10
OI0011472,ORD005728,PROD00460,-1.0,25
OI0011473,ORD005729,PROD00392,1.0,25
OI0011474,ORD005730,PROD00242,5.0,10
OI0011475,ORD005730,PROD00241,3.0,5
OI0011476,ORD005731,PROD00441,1.0,15
OI0011477,ORD005731,PROD00045,10.0,0
OI0011478,ORD005732,PROD00465,1.0,10
OI0011479,ORD005732,PROD00090,10.0,10
OI0011480,ORD005732,PROD00240,4.0,15
OI0011481,ORD005733,PROD00004,1.0,0
OI0011482,ORD005734,PROD00590,5.0,20
OI0011483,ORD005734,PROD00247,4.0,10
OI0011484,ORD005735,PROD00349,-1.0,0
OI0011485,ORD005736,PROD00442,5.0,0
OI0011486,ORD005736,PROD00337,-1.0,25
OI0011487,ORD005737,PROD00142,5.0,5
OI0011488,ORD005737,PROD00204,1.0,0
OI0011489,ORD005738,PROD00020,1.0,10
OI0011490,ORD005738,PROD00462,1.0,0
OI0011491,ORD005738,PROD00263,5.0,0
OI0011492,ORD005739,PROD00106,2.0,0
OI0011493,ORD005739,PROD00163,2.0,10
OI0011494,ORD005740,PROD00546,1.0,15
OI0011495,ORD005740,PROD00286,2.0,0
OI0011496,ORD005740,PROD00392,3.0,15
OI0011497,ORD005740,PROD00531,2.0,0
OI0011498,ORD005741,PROD00446,-1.0,0
OI0011499,ORD005741,PROD00099,10.0,5
OI0011500,ORD005741,PROD00545,1.0,0
OI0011501,ORD005741,PROD00258,2.0,15
OI0011502,ORD005742,PROD00178,-1.0,0
OI0011503,ORD005742,PROD00243,-1.0,5
OI0011504,ORD005743,PROD00052,5.0,0
OI0011505,ORD005744,PROD00511,1.0,0
OI0011506,ORD005744,PROD00599,1.0,10
OI0011507,ORD005744,PROD00592,-1.0,15
OI0011508,ORD005744,PROD00118,1.0,0
OI0011509,ORD005745,PROD00006,4.0,20
OI0011510,ORD005745,PROD00186,2.0,20
OI0011511,ORD005745,PROD00558,-1.0,10
OI0011512,ORD005746,PROD00125,2.0,0
OI0011513,ORD005747,PROD00328,1.0,15
OI0011514,ORD005748,PROD00352,5.0,0
OI0011515,ORD005748,PROD00102,1.0,0
OI0011516,ORD005749,PROD00090,1.0,25
OI0011517,ORD005750,PROD00552,2.0,0
OI0011518,ORD005751,PROD00431,-1.0,20
OI0011519,ORD005752,PROD00521,4.0,0
OI0011520,ORD005753,PROD00317,2.0,25
OI0011521,ORD005753,PROD00219,1.0,0
OI0011522,ORD005753,PROD00461,2.0,25
OI0011523,ORD005753,PROD00401,2.0,15
OI0011524,ORD005754,PROD00280,10.0,25
OI0011525,ORD005754,PROD00311,1.0,15
OI0011526,ORD005755,PROD00454,4.0,5
OI0011527,ORD005755,PROD00428,10.0,25
OI0011528,ORD005756,PROD00492,5.0,25
OI0011529,ORD005757,PROD00339,4.0,20
OI0011530,ORD005757,PROD00436,4.0,0
OI0011531,ORD005757,PROD00331,1.0,0
OI0011532,ORD005757,PROD00115,2.0,25
OI0011533,ORD005758,PROD00362,1.0,0
OI0011534,ORD005758,PROD00227,2.0,20
OI0011535,ORD005758,PROD00529,-1.0,25
OI0011536,ORD005758,PROD00214,1.0,15
OI0011537,ORD005759,PROD00453,1.0,20
OI0011538,ORD005759,PROD00212,10.0,10
OI0011539,ORD005759,PROD00501,2.0,10
OI0011540,ORD005760,PROD00541,1.0,15
OI0011541,ORD005761,PROD00046,2.0,25
OI0011542,ORD005761,PROD00071,-1.0,20
OI0011543,ORD005762,PROD00476,1.0,5
OI0011544,ORD005762,PROD00104,1.0,25
OI0011545,ORD005762,PROD00201,2.0,25
OI0011546,ORD005762,PROD00392,3.0,5
OI0011547,ORD005763,PROD00354,-1.0,25
OI0011548,ORD005763,PROD00408,5.0,0
OI0011549,ORD005763,PROD00004,2.0,0
OI0011550,ORD005763,PROD00537,2.0,0
OI0011551,ORD005764,PROD00265,10.0,10
OI0011552,ORD005764,PROD00016,10.0,25
OI0011553,ORD005764,PROD00016,1.0,10
OI0011554,ORD005764,PROD00566,5.0,15
OI0011555,ORD005765,PROD00259,1.0,10
OI0011556,ORD005766,PROD00147,-1.0,10
OI0011557,ORD005766,PROD00130,2.0,0
OI0011558,ORD005766,PROD00268,10.0,20
OI0011559,ORD005767,PROD00378,2.0,15
OI0011560,ORD005767,PROD00395,-1.0,10
OI0011561,ORD005768,PROD00062,4.0,0
OI0011562,ORD005769,PROD00141,1.0,10
OI0011563,ORD005769,PROD00564,5.0,0
OI0011564,ORD005769,PROD00333,1.0,5
OI0011565,ORD005770,PROD00429,5.0,20
OI0011566,ORD005771,PROD00421,1.0,0
OI0011567,ORD005771,PROD00497,1.0,25
OI0011568,ORD005772,PROD00586,2.0,0
OI0011569,ORD005773,PROD00289,10.0,0
OI0011570,ORD005773,PROD00287,3.0,15
OI0011571,ORD005773,PROD00211,10.0,0
OI0011572,ORD005774,PROD00144,1.0,0
OI0011573,ORD005774,PROD00338,1.0,5
OI0011574,ORD005775,PROD00272,2.0,0
OI0011575,ORD005775,PROD00248,3.0,15
OI0011576,ORD005776,PROD00448,5.0,0
OI0011577,ORD005777,PROD00483,2.0,5
OI0011578,ORD005777,PROD00270,1.0,25
OI0011579,ORD005777,PROD00181,10.0,5
OI0011580,ORD005777,PROD00500,1.0,15
OI0011581,ORD005778,PROD00171,-1.0,20
OI0011582,ORD005778,PROD00347,10.0,20
OI0011583,ORD005779,PROD00028,-1.0,20
OI0011584,ORD005780,PROD00050,1.0,5
