order_item_id,order_id,product_id,quantity,discount_pct
Oi0008037,Ord004030,Prod00345,10.0,0
Oi0008038,Ord004031,Prod00005,1.0,0
Oi0008039,Ord004031,Prod00352,2.0,15
Oi0008040,Ord004031,Prod00325,10.0,5
Oi0008042,Ord004032,Prod00571,3.0,25
Oi0008043,Ord004032,Prod00454,1.0,15
Oi0008044,Ord004033,Prod00131,1.0,0
Oi0008045,Ord004033,Prod00364,5.0,0
Oi0008046,Ord004033,Prod00207,4.0,20
Oi0008047,Ord004034,Prod00374,10.0,20
Oi0008048,Ord004035,Prod00184,2.0,5
Oi0008049,Ord004036,Prod00474,4.0,0
Oi0008050,Ord004036,Prod00456,1.0,0
Oi0008051,Ord004037,Prod00565,2.0,15
Oi0008052,Ord004038,Prod00387,10.0,0
Oi0008053,Ord004038,Prod00142,2.0,10
Oi0008054,Ord004038,Prod00383,5.0,10
Oi0008055,Ord004039,Prod00331,1.0,5
Oi0008056,Ord004040,Prod00511,3.0,0
Oi0008057,Ord004040,Prod00463,4.0,25
Oi0008058,Ord004040,Prod00334,3.0,0
Oi0008059,Ord004041,Prod00527,1.0,25
Oi0008060,Ord004042,Prod00537,1.0,15
Oi0008061,Ord004043,Prod00556,2.0,0
Oi0008062,Ord004043,Prod00194,10.0,0
Oi0008063,Ord004044,Prod00324,5.0,0
Oi0008065,Ord004045,Prod00363,1.0,20
Oi0008066,Ord004045,Prod00349,3.0,0
Oi0008067,Ord004046,Prod00130,2.0,25
Oi0008068,Ord004046,Prod00554,10.0,25
Oi0008069,Ord004046,Prod00527,4.0,0
Oi0008070,Ord004047,Prod00354,4.0,0
Oi0008071,Ord004048,Prod00419,5.0,20
Oi0008072,Ord004048,Prod00025,5.0,15
Oi0008073,Ord004048,Prod00441,4.0,15
Oi0008075,Ord004049,Prod00504,5.0,20
Oi0008076,Ord004049,Prod00311,2.0,0
Oi0008077,Ord004049,Prod00399,5.0,25
Oi0008078,Ord004050,Prod00484,3.0,5
Oi0008080,Ord004051,Prod00020,2.0,25
Oi0008081,Ord004052,Prod00329,5.0,10
Oi0008082,Ord004053,Prod00458,1.0,5
Oi0008084,Ord004054,Prod00429,5.0,10
Oi0008085,Ord004054,Prod00445,2.0,25
Oi0008086,Ord004054,Prod00017,3.0,0
Oi0008087,Ord004055,Prod00318,3.0,25
Oi0008088,Ord004055,Prod00262,10.0,25
Oi0008089,Ord004056,Prod00275,1.0,25
Oi0008090,Ord004056,Prod00434,2.0,20
Oi0008091,Ord004057,Prod00299,1.0,0
Oi0008092,Ord004058,Prod00564,2.0,20
Oi0008093,Ord004058,Prod00475,2.0,15
Oi0008094,Ord004059,Prod00313,5.0,5
Oi0008095,Ord004060,Prod00273,5.0,10
Oi0008096,Ord004061,Prod00142,1.0,10
Oi0008097,Ord004061,Prod00328,1.0,0
Oi0008098,Ord004062,Prod00332,1.0,25
Oi0008099,Ord004063,Prod00019,1.0,15
Oi0008100,Ord004063,Prod00533,1.0,0
Oi0008101,Ord004063,Prod00337,1.0,15
Oi0008102,Ord004064,Prod00089,2.0,5
Oi0008103,Ord004065,Prod00127,2.0,25
Oi0008105,Ord004065,Prod00592,3.0,15
Oi0008106,Ord004066,Prod00354,5.0,0
Oi0008107,Ord004067,Prod00390,2.0,10
Oi0008110,Ord004067,Prod00479,1.0,0
Oi0008111,Ord004068,Prod00489,4.0,0
Oi0008112,Ord004068,Prod00218,5.0,0
Oi0008113,Ord004068,Prod00534,3.0,15
Oi0008114,Ord004069,Prod00440,10.0,15
Oi0008115,Ord004069,Prod00035,1.0,10
Oi0008116,Ord004070,Prod00054,1.0,0
Oi0008117,Ord004070,Prod00483,4.0,0
Oi0008118,Ord004071,Prod00592,1.0,0
Oi0008119,Ord004072,Prod00293,1.0,25
Oi0008120,Ord004073,Prod00123,1.0,0
Oi0008121,Ord004074,Prod00279,2.0,0
Oi0008122,Ord004074,Prod00331,2.0,0
Oi0008123,Ord004075,Prod00029,1.0,0
Oi0008125,Ord004075,Prod00356,1.0,15
Oi0008127,Ord004077,Prod00167,10.0,0
Oi0008128,Ord004078,Prod00395,4.0,0
Oi0008129,Ord004078,Prod00020,4.0,0
Oi0008130,Ord004079,Prod00306,4.0,20
Oi0008131,Ord004080,Prod00510,10.0,20
Oi0008132,Ord004080,Prod00541,1.0,15
Oi0008133,Ord004081,Prod00039,1.0,15
Oi0008134,Ord004082,Prod00191,1.0,0
Oi0008135,Ord004082,Prod00268,10.0,20
Oi0008137,Ord004083,Prod00069,3.0,20
Oi0008138,Ord004083,Prod00259,2.0,0
Oi0008139,Ord004084,Prod00026,10.0,0
Oi0008140,Ord004084,Prod00404,2.0,5
Oi0008141,Ord004084,Prod00555,2.0,0
Oi0008143,Ord004085,Prod00045,1.0,0
Oi0008144,Ord004085,Prod00365,2.0,0
Oi0008145,Ord004085,Prod00579,1.0,25
Oi0008146,Ord004086,Prod00164,1.0,5
Oi0008147,Ord004086,Prod00347,5.0,0
Oi0008150,Ord004087,Prod00184,3.0,25
Oi0008151,Ord004088,Prod00494,4.0,0
Oi0008153,Ord004089,Prod00344,1.0,0
Oi0008154,Ord004089,Prod00263,2.0,0
Oi0008155,Ord004090,Prod00571,2.0,25
Oi0008157,Ord004092,Prod00122,10.0,15
Oi0008158,Ord004093,Prod00027,3.0,0
Oi0008159,Ord004094,Prod00391,10.0,10
Oi0008160,Ord004095,Prod00524,1.0,0
Oi0008161,Ord004095,Prod00199,1.0,0
Oi0008162,Ord004096,Prod00339,1.0,0
Oi0008163,Ord004096,Prod00263,1.0,5
Oi0008164,Ord004096,Prod00356,2.0,10
Oi0008165,Ord004096,Prod00521,1.0,25
Oi0008166,Ord004097,Prod00206,2.0,5
Oi0008167,Ord004097,Prod00037,4.0,15
Oi0008168,Ord004098,Prod00471,2.0,10
Oi0008169,Ord004098,Prod00594,1.0,10
Oi0008170,Ord004099,Prod00537,1.0,0
Oi0008171,Ord004099,Prod00214,4.0,25
Oi0008172,Ord004100,Prod00552,1.0,25
Oi0008173,Ord004101,Prod00335,1.0,0
Oi0008176,Ord004102,Prod00460,2.0,20
Oi0008177,Ord004102,Prod00084,1.0,25
Oi0008178,Ord004102,Prod00293,1.0,25
Oi0008179,Ord004103,Prod00365,2.0,0
Oi0008180,Ord004103,Prod00071,2.0,0
Oi0008181,Ord004103,Prod00194,2.0,10
Oi0008182,Ord004104,Prod00554,3.0,0
Oi0008183,Ord004104,Prod00065,1.0,0
Oi0008184,Ord004104,Prod00576,1.0,0
Oi0008185,Ord004105,Prod00378,1.0,0
Oi0008186,Ord004106,Prod00583,10.0,15
Oi0008190,Ord004107,Prod00548,4.0,25
Oi0008191,Ord004107,Prod00344,2.0,25
Oi0008192,Ord004107,Prod00171,3.0,5
Oi0008193,Ord004107,Prod00076,10.0,0
Oi0008196,Ord004109,Prod00328,1.0,10
Oi0008197,Ord004110,Prod00523,1.0,20
Oi0008198,Ord004111,Prod00402,1.0,5
Oi0008201,Ord004111,Prod00002,2.0,0
Oi0008202,Ord004112,Prod00352,1.0,15
Oi0008203,Ord004113,Prod00107,1.0,20
Oi0008204,Ord004114,Prod00018,2.0,10
Oi0008205,Ord004114,Prod00548,1.0,0
Oi0008206,Ord004115,Prod00430,4.0,15
Oi0008207,Ord004115,Prod00282,1.0,20
Oi0008208,Ord004115,Prod00268,5.0,0
Oi0008209,Ord004115,Prod00331,10.0,15
Oi0008210,Ord004116,Prod00208,5.0,0
Oi0008211,Ord004116,Prod00420,2.0,25
Oi0008212,Ord004117,Prod00561,5.0,0
Oi0008213,Ord004117,Prod00008,1.0,0
Oi0008214,Ord004118,Prod00274,2.0,15
Oi0008215,Ord004119,Prod00049,1.0,25
Oi0008216,Ord004120,Prod00285,3.0,0
Oi0008217,Ord004120,Prod00035,4.0,10
Oi0008218,Ord004121,Prod00361,4.0,0
Oi0008219,Ord004121,Prod00364,4.0,25
Oi0008220,Ord004121,Prod00434,2.0,10
Oi0008221,Ord004121,Prod00548,4.0,0
Oi0008224,Ord004122,Prod00381,10.0,20
Oi0008226,Ord004123,Prod00419,2.0,20
Oi0008227,Ord004123,Prod00187,1.0,25
Oi0008231,Ord004126,Prod00523,1.0,15
Oi0008233,Ord004127,Prod00277,4.0,5
Oi0008234,Ord004128,Prod00363,2.0,0
Oi0008236,Ord004128,Prod00314,1.0,5
Oi0008237,Ord004129,Prod00223,1.0,15
Oi0008238,Ord004130,Prod00498,2.0,0
Oi0008239,Ord004130,Prod00574,3.0,5
Oi0008240,Ord004130,Prod00524,10.0,25
Oi0008242,Ord004131,Prod00157,2.0,0
Oi0008243,Ord004132,Prod00089,10.0,10
Oi0008244,Ord004132,Prod00492,1.0,0
Oi0008245,Ord004132,Prod00467,1.0,10
Oi0008246,Ord004132,Prod00205,10.0,15
Oi0008248,Ord004134,Prod00036,1.0,0
Oi0008249,Ord004135,Prod00471,4.0,0
Oi0008250,Ord004135,Prod00206,1.0,0
Oi0008251,Ord004136,Prod00096,3.0,25
Oi0008252,Ord004137,Prod00007,2.0,15
Oi0008253,Ord004137,Prod00155,4.0,10
Oi0008254,Ord004137,Prod00014,10.0,0
Oi0008255,Ord004137,Prod00127,5.0,15
Oi0008256,Ord004138,Prod00465,1.0,0
Oi0008257,Ord004138,Prod00073,10.0,25
Oi0008258,Ord004138,Prod00457,3.0,0
Oi0008259,Ord004138,Prod00143,1.0,5
Oi0008260,Ord004139,Prod00578,2.0,0
Oi0008261,Ord004140,Prod00254,3.0,0
Oi0008263,Ord004141,Prod00381,2.0,0
Oi0008266,Ord004142,Prod00093,2.0,5
Oi0008267,Ord004143,Prod00242,5.0,20
Oi0008268,Ord004143,Prod00579,1.0,0
Oi0008269,Ord004144,Prod00337,1.0,0
Oi0008270,Ord004145,Prod00475,3.0,25
Oi0008271,Ord004146,Prod00519,1.0,25
Oi0008272,Ord004146,Prod00034,10.0,0
Oi0008273,Ord004147,Prod00132,1.0,0
Oi0008275,Ord004147,Prod00230,1.0,0
Oi0008276,Ord004148,Prod00381,10.0,0
Oi0008277,Ord004149,Prod00115,2.0,0
Oi0008278,Ord004150,Prod00379,2.0,0
Oi0008279,Ord004151,Prod00342,2.0,15
Oi0008282,Ord004152,Prod00004,1.0,10
Oi0008283,Ord004153,Prod00164,2.0,0
Oi0008284,Ord004153,Prod00245,5.0,0
Oi0008286,Ord004154,Prod00185,10.0,5
Oi0008287,Ord004154,Prod00074,2.0,0
Oi0008288,Ord004155,Prod00440,4.0,0
Oi0008289,Ord004156,Prod00004,10.0,25
Oi0008291,Ord004158,Prod00257,10.0,10
Oi0008292,Ord004159,Prod00512,10.0,0
Oi0008293,Ord004159,Prod00456,1.0,0
Oi0008295,Ord004160,Prod00553,500.0,10
Oi0008296,Ord004161,Prod00518,3.0,0
Oi0008297,Ord004162,Prod00582,1.0,25
Oi0008298,Ord004163,Prod00514,5.0,15
Oi0008299,Ord004163,Prod00599,3.0,0
Oi0008300,Ord004164,Prod00142,1.0,0
Oi0008301,Ord004164,Prod00477,10.0,0
Oi0008302,Ord004164,Prod00185,1.0,0
Oi0008303,Ord004164,Prod00174,1.0,25
Oi0008305,Ord004166,Prod00421,1.0,0
Oi0008306,Ord004166,Prod00173,5.0,5
Oi0008307,Ord004167,Prod00314,1.0,5
Oi0008308,Ord004167,Prod00572,2.0,15
Oi0008309,Ord004167,Prod00536,3.0,10
Oi0008311,Ord004169,Prod00440,1.0,20
Oi0008312,Ord004169,Prod00484,3.0,0
Oi0008313,Ord004169,Prod00013,1.0,20
Oi0008314,Ord004170,Prod00399,4.0,0
Oi0008315,Ord004170,Prod00095,3.0,5
Oi0008316,Ord004170,Prod00054,5.0,0
Oi0008317,Ord004171,Prod00091,10.0,0
Oi0008318,Ord004171,Prod00255,2.0,15
Oi0008319,Ord004172,Prod00216,5.0,5
Oi0008320,Ord004172,Prod00594,4.0,0
Oi0008321,Ord004173,Prod00291,1.0,5
Oi0008322,Ord004174,Prod00382,2.0,25
Oi0008323,Ord004174,Prod00071,5.0,25
Oi0008324,Ord004175,Prod00461,3.0,0
Oi0008325,Ord004175,Prod00321,1.0,20
Oi0008326,Ord004175,Prod00125,1.0,15
Oi0008327,Ord004175,Prod00404,4.0,10
Oi0008328,Ord004176,Prod00008,1.0,10
Oi0008329,Ord004177,Prod00066,1.0,10
Oi0008330,Ord004178,Prod00523,5.0,15
Oi0008331,Ord004179,Prod00254,2.0,20
Oi0008332,Ord004179,Prod00255,1.0,0
Oi0008333,Ord004179,Prod00349,1.0,0
Oi0008334,Ord004179,Prod00486,1.0,10
Oi0008335,Ord004180,Prod00225,3.0,10
Oi0008336,Ord004181,Prod00437,4.0,0
Oi0008337,Ord004181,Prod00427,1.0,15
Oi0008338,Ord004181,Prod00099,5.0,0
Oi0008339,Ord004181,Prod00475,3.0,15
Oi0008340,Ord004182,Prod00500,4.0,25
Oi0008341,Ord004183,Prod00385,4.0,0
Oi0008344,Ord004184,Prod00519,2.0,25
Oi0008345,Ord004185,Prod00132,1.0,0
Oi0008346,Ord004186,Prod00332,5.0,0
Oi0008348,Ord004186,Prod00493,3.0,0
Oi0008349,Ord004187,Prod00086,2.0,0
Oi0008350,Ord004187,Prod00076,2.0,5
Oi0008351,Ord004187,Prod00320,4.0,10
Oi0008352,Ord004187,Prod00523,1.0,20
Oi0008353,Ord004188,Prod00269,3.0,10
Oi0008354,Ord004189,Prod00560,10.0,15
Oi0008355,Ord004190,Prod00012,2.0,0
Oi0008357,Ord004191,Prod00341,10.0,5
Oi0008358,Ord004191,Prod00382,2.0,0
Oi0008359,Ord004191,Prod00567,2.0,20
Oi0008360,Ord004192,Prod00361,1.0,5
Oi0008361,Ord004193,Prod00174,1.0,25
Oi0008362,Ord004193,Prod00567,2.0,0
Oi0008363,Ord004194,Prod00532,1.0,25
Oi0008364,Ord004194,Prod00326,1.0,5
Oi0008365,Ord004195,Prod00420,3.0,10
Oi0008366,Ord004195,Prod00589,1.0,5
Oi0008367,Ord004195,Prod00245,1.0,0
Oi0008368,Ord004195,Prod00323,1.0,20
Oi0008369,Ord004196,Prod00093,1.0,10
Oi0008370,Ord004197,Prod00539,3.0,15
Oi0008371,Ord004198,Prod00483,10.0,0
Oi0008372,Ord004199,Prod00289,1.0,0
Oi0008373,Ord004200,Prod00012,1.0,0
Oi0008374,Ord004200,Prod00282,2.0,20
Oi0008375,Ord004201,Prod00392,2.0,10
Oi0008376,Ord004201,Prod00029,2.0,0
Oi0008377,Ord004201,Prod00285,2.0,15
Oi0008378,Ord004201,Prod00556,4.0,10
Oi0008379,Ord004202,Prod00236,3.0,15
Oi0008380,Ord004202,Prod00127,5.0,5
Oi0008381,Ord004203,Prod00355,4.0,10
Oi0008382,Ord004204,Prod00345,5.0,20
Oi0008383,Ord004204,Prod00489,5.0,10
Oi0008384,Ord004204,Prod00140,5.0,5
Oi0008385,Ord004205,Prod00125,2.0,25
Oi0008386,Ord004205,Prod00120,2.0,0
Oi0008388,Ord004206,Prod00066,5.0,0
Oi0008389,Ord004206,Prod00479,4.0,5
Oi0008390,Ord004206,Prod00216,2.0,25
Oi0008391,Ord004206,Prod00195,2.0,0
Oi0008392,Ord004207,Prod00301,5.0,5
Oi0008393,Ord004208,Prod00340,2.0,25
Oi0008394,Ord004208,Prod00389,2.0,15
Oi0008396,Ord004208,Prod00409,5.0,10
Oi0008397,Ord004209,Prod00199,5.0,20
Oi0008398,Ord004210,Prod00250,10.0,0
Oi0008399,Ord004210,Prod00281,1.0,10
Oi0008401,Ord004210,Prod00185,10.0,5
Oi0008402,Ord004211,Prod00385,10.0,0
Oi0008403,Ord004211,Prod00481,2.0,20
Oi0008405,Ord004213,Prod00225,3.0,5
Oi0008406,Ord004214,Prod00162,4.0,5
Oi0008407,Ord004215,Prod00283,4.0,15
Oi0008408,Ord004216,Prod00559,1.0,5
Oi0008409,Ord004216,Prod00497,4.0,10
Oi0008410,Ord004217,Prod00154,10.0,20
Oi0008412,Ord004218,Prod00436,5.0,15
Oi0008413,Ord004219,Prod00577,1.0,5
Oi0008415,Ord004220,Prod00541,10.0,5
Oi0008417,Ord004220,Prod00487,10.0,0
Oi0008418,Ord004221,Prod00200,2.0,20
Oi0008419,Ord004221,Prod00334,4.0,5
Oi0008421,Ord004223,Prod00539,1.0,0
Oi0008422,Ord004223,Prod00152,2.0,0
Oi0008423,Ord004224,Prod00521,1.0,15
Oi0008424,Ord004224,Prod00170,5.0,0
Oi0008427,Ord004226,Prod00250,10.0,25
Oi0008428,Ord004227,Prod00014,4.0,5
Oi0008429,Ord004227,Prod00424,2.0,0
Oi0008430,Ord004228,Prod00419,1.0,15
Oi0008431,Ord004229,Prod00570,1.0,25
Oi0008432,Ord004230,Prod00373,10.0,15
Oi0008433,Ord004231,Prod00476,4.0,0
Oi0008434,Ord004231,Prod00429,5.0,20
Oi0008435,Ord004231,Prod00571,5.0,5
Oi0008436,Ord004232,Prod00311,4.0,0
Oi0008438,Ord004233,Prod00108,4.0,20
Oi0008440,Ord004235,Prod00331,2.0,0
Oi0008441,Ord004235,Prod00198,2.0,15
Oi0008442,Ord004235,Prod00277,10.0,0
Oi0008443,Ord004235,Prod00184,1.0,5
Oi0008444,Ord004236,Prod00308,2.0,5
Oi0008445,Ord004237,Prod00389,2.0,0
Oi0008446,Ord004237,Prod00347,10.0,0
Oi0008447,Ord004237,Prod00062,2.0,15
Oi0008448,Ord004237,Prod00564,10.0,0
Oi0008449,Ord004238,Prod00338,2.0,25
Oi0008450,Ord004239,Prod00211,1.0,5
Oi0008451,Ord004240,Prod00226,2.0,25
Oi0008452,Ord004240,Prod00392,1.0,10
Oi0008453,Ord004241,Prod00366,2.0,0
Oi0008454,Ord004241,Prod00482,1.0,0
Oi0008455,Ord004242,Prod00498,1.0,0
Oi0008456,Ord004242,Prod00161,10.0,0
Oi0008457,Ord004243,Prod00423,5.0,5
Oi0008459,Ord004243,Prod00443,10.0,0
Oi0008460,Ord004243,Prod00477,5.0,0
Oi0008461,Ord004244,Prod00170,2.0,20
Oi0008462,Ord004244,Prod00050,2.0,5
Oi0008463,Ord004244,Prod00003,1.0,20
Oi0008464,Ord004244,Prod00125,1.0,25
Oi0008465,Ord004245,Prod00145,1.0,0
Oi0008466,Ord004245,Prod00208,5.0,0
Oi0008468,Ord004247,Prod00323,1.0,10
Oi0008469,Ord004247,Prod00438,5.0,20
Oi0008470,Ord004248,Prod00113,1.0,25
Oi0008472,Ord004249,Prod00170,2.0,0
Oi0008473,Ord004249,Prod00051,1.0,25
Oi0008474,Ord004250,Prod00402,1.0,5
Oi0008475,Ord004250,Prod00137,1.0,15
Oi0008476,Ord004251,Prod00082,1.0,20
Oi0008477,Ord004251,Prod00452,2.0,0
Oi0008478,Ord004252,Prod00457,2.0,0
Oi0008479,Ord004252,Prod00298,2.0,0
Oi0008480,Ord004252,Prod00025,1.0,10
Oi0008481,Ord004252,Prod00446,1.0,10
Oi0008482,Ord004253,Prod00126,1.0,0
Oi0008483,Ord004254,Prod00237,1.0,0
Oi0008484,Ord004254,Prod00155,4.0,0
Oi0008486,Ord004256,Prod00178,1.0,0
Oi0008488,Ord004256,Prod00547,10.0,5
Oi0008489,Ord004257,Prod00465,1.0,15
Oi0008490,Ord004257,Prod00273,10.0,10
Oi0008491,Ord004257,Prod00474,5.0,20
Oi0008493,Ord004258,Prod00035,2.0,15
Oi0008495,Ord004259,Prod00117,4.0,0
Oi0008496,Ord004259,Prod00239,1.0,25
Oi0008497,Ord004260,Prod00107,2.0,15
Oi0008498,Ord004260,Prod00418,3.0,20
Oi0008499,Ord004260,Prod00264,5.0,25
Oi0008500,Ord004260,Prod00209,1.0,5
Oi0008504,Ord004261,Prod00182,2.0,25
Oi0008506,Ord004262,Prod00020,1.0,0
Oi0008507,Ord004263,Prod00380,3.0,20
Oi0008508,Ord004263,Prod00310,10.0,5
Oi0008509,Ord004264,Prod00263,1.0,15
Oi0008510,Ord004264,Prod00542,4.0,0
Oi0008511,Ord004264,Prod00227,1.0,0
Oi0008514,Ord004265,Prod00579,3.0,20
Oi0008515,Ord004266,Prod00596,2.0,20
Oi0008516,Ord004267,Prod00222,10.0,0
Oi0008517,Ord004267,Prod00062,1.0,0
Oi0008518,Ord004268,Prod00314,1.0,20
Oi0008519,Ord004269,Prod00534,3.0,5
Oi0008520,Ord004270,Prod00578,1.0,0
Oi0008521,Ord004270,Prod00441,1.0,20
Oi0008522,Ord004271,Prod00206,2.0,15
Oi0008524,Ord004271,Prod00511,3.0,20
Oi0008525,Ord004272,Prod00292,1.0,25
Oi0008526,Ord004272,Prod00553,1.0,10
Oi0008528,Ord004272,Prod00489,3.0,20
Oi0008529,Ord004273,Prod00219,2.0,5
Oi0008530,Ord004273,Prod00196,1.0,0
Oi0008531,Ord004274,Prod00026,2.0,10
Oi0008532,Ord004275,Prod00548,1.0,0
Oi0008533,Ord004275,Prod00314,1.0,0
Oi0008535,Ord004276,Prod00013,5.0,0
Oi0008537,Ord004276,Prod00534,10.0,20
Oi0008538,Ord004277,Prod00142,4.0,20
Oi0008539,Ord004277,Prod00056,2.0,20
Oi0008540,Ord004277,Prod00334,1.0,0
Oi0008542,Ord004278,Prod00378,1.0,0
Oi0008543,Ord004279,Prod00513,10.0,15
Oi0008544,Ord004280,Prod00326,2.0,20
Oi0008545,Ord004281,Prod00364,5.0,0
Oi0008546,Ord004282,Prod00369,5.0,0
Oi0008547,Ord004282,Prod00131,5.0,0
Oi0008548,Ord004282,Prod00553,3.0,0
Oi0008549,Ord004283,Prod00140,3.0,10
Oi0008551,Ord004283,Prod00345,1.0,0
Oi0008553,Ord004284,Prod00589,2.0,5
Oi0008554,Ord004284,Prod00574,4.0,25
Oi0008555,Ord004284,Prod00440,2.0,20
Oi0008556,Ord004285,Prod00078,4.0,25
Oi0008557,Ord004285,Prod00419,2.0,0
Oi0008558,Ord004285,Prod00281,1.0,10
Oi0008559,Ord004285,Prod00442,2.0,5
Oi0008560,Ord004286,Prod00479,2.0,5
Oi0008561,Ord004286,Prod00232,1.0,0
Oi0008562,Ord004286,Prod00157,1.0,0
Oi0008564,Ord004287,Prod00293,5.0,10
Oi0008565,Ord004287,Prod00353,2.0,0
Oi0008566,Ord004287,Prod00127,2.0,20
Oi0008567,Ord004288,Prod00335,1.0,0
Oi0008568,Ord004289,Prod00089,3.0,15
Oi0008569,Ord004289,Prod00418,1.0,25
Oi0008570,Ord004289,Prod00320,1.0,15
Oi0008571,Ord004290,Prod00081,4.0,10
Oi0008572,Ord004291,Prod00081,3.0,5
Oi0008574,Ord004292,Prod00348,1.0,0
Oi0008575,Ord004292,Prod00422,1.0,5
Oi0008576,Ord004292,Prod00421,2.0,10
Oi0008578,Ord004294,Prod00469,2.0,25
Oi0008579,Ord004294,Prod00308,10.0,0
Oi0008580,Ord004294,Prod00185,1.0,25
Oi0008581,Ord004294,Prod00229,1.0,0
Oi0008582,Ord004295,Prod00450,4.0,20
Oi0008583,Ord004295,Prod00248,4.0,0
Oi0008584,Ord004296,Prod00411,10.0,0
Oi0008585,Ord004296,Prod00579,5.0,15
Oi0008586,Ord004297,Prod00200,10.0,15
Oi0008587,Ord004297,Prod00241,5.0,10
Oi0008588,Ord004298,Prod00286,1.0,5
Oi0008589,Ord004298,Prod00201,1.0,20
Oi0008590,Ord004299,Prod00401,2.0,15
Oi0008591,Ord004300,Prod00403,2.0,15
Oi0008592,Ord004300,Prod00256,4.0,15
Oi0008593,Ord004301,Prod00204,4.0,10
Oi0008596,Ord004303,Prod00357,2.0,25
Oi0008597,Ord004304,Prod00455,2.0,20
Oi0008598,Ord004304,Prod00153,4.0,10
Oi0008599,Ord004304,Prod00046,1.0,15
Oi0008600,Ord004305,Prod00067,3.0,25
Oi0008601,Ord004305,Prod00164,1.0,15
Oi0008603,Ord004307,Prod00074,1.0,25
Oi0008605,Ord004308,Prod00448,4.0,15
Oi0008606,Ord004308,Prod00285,4.0,10
Oi0008607,Ord004308,Prod00171,1.0,0
Oi0008609,Ord004309,Prod00177,1.0,0
Oi0008610,Ord004310,Prod00133,4.0,20
Oi0008612,Ord004310,Prod00224,1.0,0
Oi0008613,Ord004311,Prod00267,5.0,20
Oi0008615,Ord004311,Prod00486,5.0,0
Oi0008616,Ord004312,Prod00372,3.0,25
Oi0008617,Ord004312,Prod00534,2.0,10
Oi0008618,Ord004312,Prod00587,2.0,0
Oi0008619,Ord004313,Prod00063,2.0,15
Oi0008621,Ord004315,Prod00349,5.0,15
Oi0008622,Ord004315,Prod00420,3.0,0
Oi0008623,Ord004316,Prod00508,2.0,10
Oi0008624,Ord004316,Prod00505,2.0,15
Oi0008625,Ord004316,Prod00030,10.0,15
Oi0008626,Ord004317,Prod00196,1.0,20
Oi0008628,Ord004317,Prod00356,1.0,5
Oi0008629,Ord004318,Prod00323,3.0,5
Oi0008630,Ord004319,Prod00564,5.0,10
Oi0008631,Ord004319,Prod00409,4.0,0
Oi0008632,Ord004319,Prod00134,2.0,5
Oi0008633,Ord004320,Prod00368,1.0,0
Oi0008635,Ord004321,Prod00592,3.0,15
Oi0008636,Ord004322,Prod00269,1.0,0
Oi0008637,Ord004322,Prod00149,1.0,20
Oi0008641,Ord004324,Prod00301,2.0,10
Oi0008642,Ord004325,Prod00358,10.0,0
Oi0008643,Ord004325,Prod00113,1.0,0
Oi0008644,Ord004325,Prod00493,2.0,25
Oi0008645,Ord004326,Prod00002,5.0,0
Oi0008646,Ord004327,Prod00070,5.0,0
Oi0008647,Ord004327,Prod00016,4.0,10
Oi0008648,Ord004328,Prod00463,5.0,0
Oi0008650,Ord004329,Prod00210,2.0,0
Oi0008651,Ord004330,Prod00193,5.0,15
Oi0008652,Ord004331,Prod00248,1.0,0
Oi0008653,Ord004332,Prod00444,1.0,20
Oi0008654,Ord004332,Prod00201,10.0,20
Oi0008655,Ord004333,Prod00027,3.0,25
Oi0008656,Ord004333,Prod00271,4.0,10
Oi0008657,Ord004333,Prod00179,10.0,20
Oi0008658,Ord004333,Prod00053,4.0,10
Oi0008659,Ord004334,Prod00089,2.0,20
Oi0008660,Ord004335,Prod00119,3.0,0
Oi0008662,Ord004337,Prod00273,10.0,0
Oi0008663,Ord004337,Prod00598,1.0,25
Oi0008664,Ord004338,Prod00277,1.0,20
Oi0008665,Ord004338,Prod00487,5.0,0
Oi0008666,Ord004338,Prod00163,4.0,20
Oi0008667,Ord004338,Prod00251,1.0,0
Oi0008668,Ord004339,Prod00446,1.0,10
Oi0008669,Ord004339,Prod00066,1.0,25
Oi0008670,Ord004340,Prod00023,3.0,0
Oi0008671,Ord004340,Prod00117,3.0,0
Oi0008673,Ord004341,Prod00595,4.0,15
Oi0008674,Ord004341,Prod00456,4.0,10
Oi0008675,Ord004342,Prod00140,1.0,25
Oi0008676,Ord004342,Prod00431,5.0,25
Oi0008677,Ord004343,Prod00189,2.0,10
Oi0008679,Ord004343,Prod00047,2.0,20
Oi0008680,Ord004343,Prod00122,4.0,25
Oi0008681,Ord004344,Prod00212,4.0,15
Oi0008683,Ord004344,Prod00321,1.0,15
Oi0008684,Ord004344,Prod00343,1.0,25
Oi0008685,Ord004345,Prod00024,5.0,0
Oi0008686,Ord004346,Prod00340,5.0,0
Oi0008687,Ord004346,Prod00571,1.0,0
Oi0008688,Ord004346,Prod00145,5.0,0
Oi0008689,Ord004347,Prod00189,4.0,0
Oi0008690,Ord004347,Prod00330,1.0,5
Oi0008692,Ord004348,Prod00299,1.0,20
Oi0008693,Ord004348,Prod00370,1.0,0
Oi0008694,Ord004348,Prod00174,1.0,15
Oi0008695,Ord004349,Prod00477,1.0,0
Oi0008696,Ord004350,Prod00450,3.0,0
Oi0008697,Ord004351,Prod00118,10.0,0
Oi0008698,Ord004351,Prod00472,3.0,20
Oi0008700,Ord004353,Prod00439,5.0,5
